Protein_ID	Taxon_ID
C7orf31_HUMAN	9606
TMPRSS11D_HUMAN	9606
HOXA10_HUMAN	9606
JAZF1_HUMAN	9606
FBXO36_HUMAN	9606
DDAH1_HUMAN	9606
DGKE_HUMAN	9606
MSI2_HUMAN	9606
HS3ST3A1_HUMAN	9606
GDPD1_HUMAN	9606
SEMA3D_HUMAN	9606
ASB17_HUMAN	9606
GRAP_HUMAN	9606
IMPACT_HUMAN	9606
THY1_HUMAN	9606
C16orf74_HUMAN	9606
JPH3_HUMAN	9606
ANKH_HUMAN	9606
UBASH3B_HUMAN	9606
OTULIN_HUMAN	9606
PANX3_HUMAN	9606
NRGN_HUMAN	9606
GPR15_HUMAN	9606
TOMM70_HUMAN	9606
ABI3BP_HUMAN	9606
CERS3_HUMAN	9606
ABCA6_HUMAN	9606
UCHL1_HUMAN	9606
DISP1_HUMAN	9606
FAM167A_HUMAN	9606
NEIL2_HUMAN	9606
ATP8B4_HUMAN	9606
WNT3A_HUMAN	9606
TRIM11_HUMAN	9606
PPP1R3A_HUMAN	9606
CCSAP_HUMAN	9606
ASZ1_HUMAN	9606
SH3RF1_HUMAN	9606
KLHL41_HUMAN	9606
GPR26_HUMAN	9606
DHX32_HUMAN	9606
C10orf90_HUMAN	9606
OLA1_HUMAN	9606
ATP5MC3_HUMAN	9606
PDLIM3_HUMAN	9606
LY96_HUMAN	9606
TMSB4Y_HUMAN	9606
CXADR_HUMAN	9606
C21orf91_HUMAN	9606
TMPRSS15_HUMAN	9606
ADAMTS1_HUMAN	9606
ADAMTS5_HUMAN	9606
TSEN2_HUMAN	9606
SLFN13_HUMAN	9606
WNT7A_HUMAN	9606
XPC_HUMAN	9606
MYO5B_HUMAN	9606
FGD5_HUMAN	9606
FLCN_HUMAN	9606
ACAA2_HUMAN	9606
SKA1_HUMAN	9606
USP43_HUMAN	9606
RAB6B_HUMAN	9606
ABCC3_HUMAN	9606
ANKRD40_HUMAN	9606
VOPP1_HUMAN	9606
MRPS17_HUMAN	9606
DKK2_HUMAN	9606
CA2_HUMAN	9606
CA3_HUMAN	9606
ATP6V0D2_HUMAN	9606
ERCC3_HUMAN	9606
ODF1_HUMAN	9606
KLF10_HUMAN	9606
PIP4P2_HUMAN	9606
OTUD6B_HUMAN	9606
AGPAT5_HUMAN	9606
MAN2B2_HUMAN	9606
HSPA13_HUMAN	9606
SAMSN1_HUMAN	9606
C16orf87_HUMAN	9606
RHOC_HUMAN	9606
LONP2_HUMAN	9606
TRIM74_HUMAN	9606
NIFK_HUMAN	9606
OXA1L_HUMAN	9606
CCDC146_HUMAN	9606
GEMIN5_HUMAN	9606
MAGEC1_HUMAN	9606
LRGUK_HUMAN	9606
AKR1B1_HUMAN	9606
SETD9_HUMAN	9606
NUP205_HUMAN	9606
CYP2C18_HUMAN	9606
C1orf112_HUMAN	9606
XAGE2_HUMAN	9606
PDE11A_HUMAN	9606
RBM45_HUMAN	9606
PPIL3_HUMAN	9606
CASP10_HUMAN	9606
FZD7_HUMAN	9606
DEPTOR_HUMAN	9606
SLC26A2_HUMAN	9606
CSF1R_HUMAN	9606
LSM11_HUMAN	9606
MED7_HUMAN	9606
TRIM42_HUMAN	9606
PXYLP1_HUMAN	9606
ADCY8_HUMAN	9606
RASA2_HUMAN	9606
ATP1B3_HUMAN	9606
SMC2_HUMAN	9606
TMBIM4_HUMAN	9606
VBP1_HUMAN	9606
NAT2_HUMAN	9606
ELMSAN1_HUMAN	9606
GNAQ_HUMAN	9606
WIF1_HUMAN	9606
MMP16_HUMAN	9606
KCNMA1_HUMAN	9606
BATF_HUMAN	9606
DCK_HUMAN	9606
ADAMTS3_HUMAN	9606
C8orf37_HUMAN	9606
DRAM2_HUMAN	9606
STOM_HUMAN	9606
PPEF2_HUMAN	9606
CFAP161_HUMAN	9606
NAAA_HUMAN	9606
ADAMTSL3_HUMAN	9606
CXCL13_HUMAN	9606
WHAMM_HUMAN	9606
CCT8_HUMAN	9606
NAA11_HUMAN	9606
CLDN17_HUMAN	9606
TIAM1_HUMAN	9606
SCAF4_HUMAN	9606
ANKRD9_HUMAN	9606
FUT6_HUMAN	9606
PCDH1_HUMAN	9606
GDF6_HUMAN	9606
MTERF3_HUMAN	9606
KCNS2_HUMAN	9606
TYSND1_HUMAN	9606
CD109_HUMAN	9606
NODAL_HUMAN	9606
PRG3_HUMAN	9606
KIF6_HUMAN	9606
UBE2L6_HUMAN	9606
ZDHHC5_HUMAN	9606
CELF6_HUMAN	9606
ZFAND3_HUMAN	9606
KAT6B_HUMAN	9606
GLYATL2_HUMAN	9606
AIFM1_HUMAN	9606
BAG4_HUMAN	9606
TBC1D31_HUMAN	9606
WDYHV1_HUMAN	9606
ATAD2_HUMAN	9606
NSMCE2_HUMAN	9606
ZNF689_HUMAN	9606
FRRS1_HUMAN	9606
SASS6_HUMAN	9606
COX6A2_HUMAN	9606
ZIC3_HUMAN	9606
LHFPL4_HUMAN	9606
B3GNT7_HUMAN	9606
BUB1B_HUMAN	9606
PDE6D_HUMAN	9606
SST_HUMAN	9606
FANCD2_HUMAN	9606
TATDN2_HUMAN	9606
NOMO1_HUMAN	9606
EXOG_HUMAN	9606
NTAN1_HUMAN	9606
NMNAT2_HUMAN	9606
ZFYVE9_HUMAN	9606
LYZL4_HUMAN	9606
KLHL40_HUMAN	9606
TIMP4_HUMAN	9606
PPARG_HUMAN	9606
NRG1_HUMAN	9606
ABCF2-2_HUMAN	9606
ODR4_HUMAN	9606
PRKAG2_HUMAN	9606
HTR5A_HUMAN	9606
CLDN12_HUMAN	9606
FZD1_HUMAN	9606
HMGCR_HUMAN	9606
GATAD1_HUMAN	9606
IPPK_HUMAN	9606
THTPA_HUMAN	9606
PDF_HUMAN	9606
TMED6_HUMAN	9606
PDPR_HUMAN	9606
ARMC12_HUMAN	9606
FCSK_HUMAN	9606
MDP1_HUMAN	9606
KIT_HUMAN	9606
CACNA1D_HUMAN	9606
IL17RB_HUMAN	9606
ZNF19_HUMAN	9606
CCNB2_HUMAN	9606
ERC2_HUMAN	9606
FAM81A_HUMAN	9606
MYO1E_HUMAN	9606
APPL1_HUMAN	9606
PREX2_HUMAN	9606
C9orf43_HUMAN	9606
DGKI_HUMAN	9606
COQ5_HUMAN	9606
PSMG3_HUMAN	9606
FMNL2_HUMAN	9606
DPYSL5_HUMAN	9606
DRC1_HUMAN	9606
PEX10_HUMAN	9606
WIPI2_HUMAN	9606
SMAD6_HUMAN	9606
CIB4_HUMAN	9606
WDR66_HUMAN	9606
MRPL17_HUMAN	9606
DUSP2_HUMAN	9606
HPD_HUMAN	9606
RHPN1_HUMAN	9606
FANCC_HUMAN	9606
MRAS_HUMAN	9606
ABHD3_HUMAN	9606
TENT5B_HUMAN	9606
ACTR1B_HUMAN	9606
RHBDL2_HUMAN	9606
PCDHAC2_HUMAN	9606
PCDHA13_HUMAN	9606
H2BC5_HUMAN	9606
MITD1_HUMAN	9606
BTN3A1_HUMAN	9606
EIF5B_HUMAN	9606
TMSB15A_HUMAN	9606
CNOT11_HUMAN	9606
CATIP_HUMAN	9606
ACSM3_HUMAN	9606
CD1A_HUMAN	9606
HMHB1_HUMAN	9606
NCF1_HUMAN	9606
ZFAND2B_HUMAN	9606
NPC1L1_HUMAN	9606
SLCO2B1_HUMAN	9606
PAGE5_HUMAN	9606
PKD1L1_HUMAN	9606
SLAMF8_HUMAN	9606
CDH15_HUMAN	9606
NBL1_HUMAN	9606
HTR6_HUMAN	9606
ZSCAN23_HUMAN	9606
SPATA2L_HUMAN	9606
FCER1G_HUMAN	9606
FAM160B2_HUMAN	9606
CHRNB3_HUMAN	9606
ARHGAP17_HUMAN	9606
C8orf58_HUMAN	9606
WNT9B_HUMAN	9606
CACHD1_HUMAN	9606
TMEM141_HUMAN	9606
CELA3A_HUMAN	9606
MIS18A_HUMAN	9606
CFAP298_HUMAN	9606
KPNB1_HUMAN	9606
WNT4_HUMAN	9606
IL10RB_HUMAN	9606
MRPL10_HUMAN	9606
SCRN2_HUMAN	9606
NCOA5_HUMAN	9606
ELMO2_HUMAN	9606
STC1_HUMAN	9606
ARAF_HUMAN	9606
OGFR_HUMAN	9606
PRAC1_HUMAN	9606
HOXB13_HUMAN	9606
ATP5PO_HUMAN	9606
KCNE2_HUMAN	9606
IGF2BP1_HUMAN	9606
CBR1_HUMAN	9606
CBR3_HUMAN	9606
CIART_HUMAN	9606
GJD2_HUMAN	9606
ACTC1_HUMAN	9606
SIM2_HUMAN	9606
CCDC142_HUMAN	9606
MCAT_HUMAN	9606
GOLGA6A_HUMAN	9606
PLA2G4D_HUMAN	9606
RFX5_HUMAN	9606
M1AP_HUMAN	9606
PSMB4_HUMAN	9606
BTG2_HUMAN	9606
IRX6_HUMAN	9606
HK2_HUMAN	9606
CELF3_HUMAN	9606
STARD9_HUMAN	9606
AMFR_HUMAN	9606
UBR1_HUMAN	9606
MED8_HUMAN	9606
RGL4_HUMAN	9606
MT1A_HUMAN	9606
PGLYRP3_HUMAN	9606
ISL2_HUMAN	9606
GSTT2B_HUMAN	9606
CPNE2_HUMAN	9606
ACE_HUMAN	9606
TEPP_HUMAN	9606
KIAA0895L_HUMAN	9606
SHF_HUMAN	9606
CHCHD6_HUMAN	9606
CTBP1_HUMAN	9606
ANKRD18B_HUMAN	9606
ATP6V0D1_HUMAN	9606
AGRP_HUMAN	9606
ZFYVE28_HUMAN	9606
PIP_HUMAN	9606
PSKH1_HUMAN	9606
ZNF235_HUMAN	9606
OR3A3_HUMAN	9606
TNFRSF13C_HUMAN	9606
PTGIR_HUMAN	9606
CALM3_HUMAN	9606
SSU72_HUMAN	9606
TRIM62_HUMAN	9606
NR2F6_HUMAN	9606
CCDC58_HUMAN	9606
HAPLN4_HUMAN	9606
CILP2_HUMAN	9606
TFF2_HUMAN	9606
TFF1_HUMAN	9606
RSPH1_HUMAN	9606
PDE9A_HUMAN	9606
PKNOX1_HUMAN	9606
U2AF1_HUMAN	9606
CRYAA_HUMAN	9606
HSF2BP_HUMAN	9606
PDXK_HUMAN	9606
CSTB_HUMAN	9606
AGPAT3_HUMAN	9606
TRAPPC10_HUMAN	9606
PWP2_HUMAN	9606
GATD3A_HUMAN	9606
AIRE_HUMAN	9606
LRRC3_HUMAN	9606
FAM207A_HUMAN	9606
SPATC1L_HUMAN	9606
MCM3AP_HUMAN	9606
C21orf58_HUMAN	9606
S100B_HUMAN	9606
SIGLEC12_HUMAN	9606
CLDND2_HUMAN	9606
FCN2_HUMAN	9606
LILRA4_HUMAN	9606
HIPK4_HUMAN	9606
SHKBP1_HUMAN	9606
KIR3DL3_HUMAN	9606
NCR1_HUMAN	9606
ZER1_HUMAN	9606
PKN3_HUMAN	9606
TMEM190_HUMAN	9606
NLRP8_HUMAN	9606
MED27_HUMAN	9606
FXYD2_HUMAN	9606
TLCD1_HUMAN	9606
TMEM199_HUMAN	9606
PSG6_HUMAN	9606
PHLDB3_HUMAN	9606
ETHE1_HUMAN	9606
S100A1_HUMAN	9606
CXCR5_HUMAN	9606
FLAD1_HUMAN	9606
UBE2Q1_HUMAN	9606
ANO10_HUMAN	9606
CCR2_HUMAN	9606
CCR5_HUMAN	9606
CCDC12_HUMAN	9606
PPP1R35_HUMAN	9606
RNF126_HUMAN	9606
GPC2_HUMAN	9606
AZGP1_HUMAN	9606
FGFR4_HUMAN	9606
CYP11B1_HUMAN	9606
LY6K_HUMAN	9606
NACC1_HUMAN	9606
HK3_HUMAN	9606
ZSCAN21_HUMAN	9606
ATP5MF_HUMAN	9606
CPSF4_HUMAN	9606
PTCD1_HUMAN	9606
PTGER1_HUMAN	9606
LRRC14_HUMAN	9606
ZNF333_HUMAN	9606
PPP1R16A_HUMAN	9606
ZNF251_HUMAN	9606
ALKBH4_HUMAN	9606
CCDC105_HUMAN	9606
ZNF250_HUMAN	9606
MRNIP_HUMAN	9606
LTC4S_HUMAN	9606
MAML1_HUMAN	9606
PGLYRP2_HUMAN	9606
POLR2J_HUMAN	9606
LRWD1_HUMAN	9606
SCGB3A1_HUMAN	9606
CELF5_HUMAN	9606
YDJC_HUMAN	9606
CCDC116_HUMAN	9606
DCUN1D1_HUMAN	9606
PCYT1A_HUMAN	9606
ZNF585A_HUMAN	9606
FBXO17_HUMAN	9606
FBXO27_HUMAN	9606
U2AF1L4_HUMAN	9606
THAP8_HUMAN	9606
HBE1_HUMAN	9606
COX7A1_HUMAN	9606
ZNF382_HUMAN	9606
GRIN2C_HUMAN	9606
ACOX1_HUMAN	9606
CYGB_HUMAN	9606
CABP5_HUMAN	9606
TMEM143_HUMAN	9606
BAX_HUMAN	9606
KLHL10_HUMAN	9606
STAT5B_HUMAN	9606
HCRT_HUMAN	9606
ALDH16A1_HUMAN	9606
PSME3_HUMAN	9606
NCKAP1L_HUMAN	9606
ITGA5_HUMAN	9606
NAGS_HUMAN	9606
IZUMO2_HUMAN	9606
ASB16_HUMAN	9606
SHANK1_HUMAN	9606
FAM171A2_HUMAN	9606
ZNF613_HUMAN	9606
SDR9C7_HUMAN	9606
WNT1_HUMAN	9606
AQP5_HUMAN	9606
C6orf136_HUMAN	9606
CELA1_HUMAN	9606
GRASP_HUMAN	9606
KRT83_HUMAN	9606
SYCE2_HUMAN	9606
ZNF563_HUMAN	9606
KRT72_HUMAN	9606
IP6K3_HUMAN	9606
LEMD2_HUMAN	9606
ALOX15_HUMAN	9606
ZNF653_HUMAN	9606
MED11_HUMAN	9606
CXCL16_HUMAN	9606
BCL6B_HUMAN	9606
TNFSF12_HUMAN	9606
ENSP00000293826_HUMAN	9606
FGF11_HUMAN	9606
EIF4A1_HUMAN	9606
CCDC42_HUMAN	9606
PRSS33_HUMAN	9606
POLR3K_HUMAN	9606
LUC7L_HUMAN	9606
WDR90_HUMAN	9606
WDR24_HUMAN	9606
CCDC78_HUMAN	9606
SOX8_HUMAN	9606
SSTR5_HUMAN	9606
NTN3_HUMAN	9606
SLX4_HUMAN	9606
ADCY9_HUMAN	9606
CLPB_HUMAN	9606
NEU3_HUMAN	9606
MAP4K2_HUMAN	9606
GNG3_HUMAN	9606
UBXN1_HUMAN	9606
NCKIPSD_HUMAN	9606
TAF6L_HUMAN	9606
STX5_HUMAN	9606
RPL29_HUMAN	9606
SPINDOC_HUMAN	9606
ZFPL1_HUMAN	9606
CABP2_HUMAN	9606
LRP5_HUMAN	9606
TPCN2_HUMAN	9606
FGF19_HUMAN	9606
PDZK1IP1_HUMAN	9606
TAL1_HUMAN	9606
ZYG11B_HUMAN	9606
CZIB_HUMAN	9606
USP24_HUMAN	9606
GMEB1_HUMAN	9606
RHCE_HUMAN	9606
RBP7_HUMAN	9606
SLC25A34_HUMAN	9606
DISP3_HUMAN	9606
DRAXIN_HUMAN	9606
PDPN_HUMAN	9606
LAPTM5_HUMAN	9606
TMCO4_HUMAN	9606
CCDC27_HUMAN	9606
DOCK6_HUMAN	9606
LRRC53_HUMAN	9606
LHX8_HUMAN	9606
WDR63_HUMAN	9606
GBP7_HUMAN	9606
GFI1_HUMAN	9606
AGL_HUMAN	9606
KCNT2_HUMAN	9606
VCAM1_HUMAN	9606
ZNF281_HUMAN	9606
ARPC5_HUMAN	9606
ZNF496_HUMAN	9606
NCSTN_HUMAN	9606
C1orf74_HUMAN	9606
LRRC52_HUMAN	9606
FAM71A_HUMAN	9606
C1orf115_HUMAN	9606
PPP1R21_HUMAN	9606
LHCGR_HUMAN	9606
PKDCC_HUMAN	9606
HAAO_HUMAN	9606
CAPN2_HUMAN	9606
REL_HUMAN	9606
PEX13_HUMAN	9606
RFTN2_HUMAN	9606
SPRTN_HUMAN	9606
CAPN13_HUMAN	9606
LRRTM1_HUMAN	9606
MEMO1_HUMAN	9606
MAIP1_HUMAN	9606
KCNF1_HUMAN	9606
SLC66A3_HUMAN	9606
ARL5A_HUMAN	9606
LRATD1_HUMAN	9606
ARHGAP15_HUMAN	9606
KCNJ3_HUMAN	9606
NEUROD1_HUMAN	9606
FRZB_HUMAN	9606
NUP35_HUMAN	9606
WDR92_HUMAN	9606
CCDC138_HUMAN	9606
ZSWIM2_HUMAN	9606
WDCP_HUMAN	9606
FAM228A_HUMAN	9606
CCDC74A_HUMAN	9606
SLC16A14_HUMAN	9606
TEKT4_HUMAN	9606
EN1_HUMAN	9606
ZNF514_HUMAN	9606
SPATA18_HUMAN	9606
KCNIP3_HUMAN	9606
INHBB_HUMAN	9606
BBS5_HUMAN	9606
HPGDS_HUMAN	9606
PDHA2_HUMAN	9606
STPG2_HUMAN	9606
SLC9A4_HUMAN	9606
C1QTNF7_HUMAN	9606
CHAC2_HUMAN	9606
TMOD4_HUMAN	9606
RNF149_HUMAN	9606
IWS1_HUMAN	9606
BMP10_HUMAN	9606
MERTK_HUMAN	9606
CCNYL1_HUMAN	9606
GNPDA2_HUMAN	9606
GABRG1_HUMAN	9606
ALPG_HUMAN	9606
GABRB1_HUMAN	9606
NIPAL1_HUMAN	9606
ALPI_HUMAN	9606
HELQ_HUMAN	9606
MRPS18C_HUMAN	9606
CLDN1_HUMAN	9606
DCST1_HUMAN	9606
COL6A3_HUMAN	9606
TAFA4_HUMAN	9606
POGLUT1_HUMAN	9606
CCKAR_HUMAN	9606
PROK2_HUMAN	9606
TEX55_HUMAN	9606
LRRC58_HUMAN	9606
FSTL1_HUMAN	9606
RNPEP_HUMAN	9606
PDCL2_HUMAN	9606
IGFBP7_HUMAN	9606
KRTCAP2_HUMAN	9606
CXCR1_HUMAN	9606
ARPC2_HUMAN	9606
CCT3_HUMAN	9606
TMEM79_HUMAN	9606
SSR2_HUMAN	9606
RNF25_HUMAN	9606
STK36_HUMAN	9606
PTPRN_HUMAN	9606
FEV_HUMAN	9606
CRYBA2_HUMAN	9606
IHH_HUMAN	9606
CIP2A_HUMAN	9606
RETNLB_HUMAN	9606
TRAT1_HUMAN	9606
HDAC11_HUMAN	9606
GLB1L_HUMAN	9606
CHCHD4_HUMAN	9606
STT3B_HUMAN	9606
SERPINI1_HUMAN	9606
PRKCI_HUMAN	9606
RETSAT_HUMAN	9606
EIF5A2_HUMAN	9606
EFHB_HUMAN	9606
FABP1_HUMAN	9606
ABI2_HUMAN	9606
SPICE1_HUMAN	9606
CCDC191_HUMAN	9606
NKX6-1_HUMAN	9606
CDS1_HUMAN	9606
WDFY3_HUMAN	9606
C3orf49_HUMAN	9606
ALB_HUMAN	9606
C4orf36_HUMAN	9606
THOC7_HUMAN	9606
ATXN7_HUMAN	9606
ERICH6_HUMAN	9606
CCNL1_HUMAN	9606
PTX3_HUMAN	9606
SMIM14_HUMAN	9606
ABHD6_HUMAN	9606
C3orf67_HUMAN	9606
RBM47_HUMAN	9606
IL17RC_HUMAN	9606
SYN1_HUMAN	9606
PCOLCE2_HUMAN	9606
MTMR14_HUMAN	9606
TTC14_HUMAN	9606
CXCL3_HUMAN	9606
CXCL5_HUMAN	9606
PPBP_HUMAN	9606
PF4_HUMAN	9606
SHROOM3_HUMAN	9606
CPA3_HUMAN	9606
HPS3_HUMAN	9606
TM4SF18_HUMAN	9606
SNRK_HUMAN	9606
ZNF502_HUMAN	9606
TCF23_HUMAN	9606
DNAJC5G_HUMAN	9606
TRIM54_HUMAN	9606
UCN_HUMAN	9606
MRPL33_HUMAN	9606
KIAA1143_HUMAN	9606
TGM4_HUMAN	9606
CDCP1_HUMAN	9606
CLEC3B_HUMAN	9606
LZTFL1_HUMAN	9606
FYCO1_HUMAN	9606
CCR1_HUMAN	9606
RTP3_HUMAN	9606
TDGF1_HUMAN	9606
ELP6_HUMAN	9606
DTX3L_HUMAN	9606
ITGB5_HUMAN	9606
SNIP1_HUMAN	9606
DNALI1_HUMAN	9606
OSBPL11_HUMAN	9606
KLF15_HUMAN	9606
CAMK2N2_HUMAN	9606
LIPH_HUMAN	9606
RPN1_HUMAN	9606
SENP2_HUMAN	9606
IFT122_HUMAN	9606
RHO_HUMAN	9606
MASP1_HUMAN	9606
RFT1_HUMAN	9606
IL17RD_HUMAN	9606
ZDHHC19_HUMAN	9606
SLC51A_HUMAN	9606
UBXN7_HUMAN	9606
PIGX_HUMAN	9606
RUBCN_HUMAN	9606
MELTF_HUMAN	9606
OTOP1_HUMAN	9606
S100P_HUMAN	9606
CLDN19_HUMAN	9606
METAP1_HUMAN	9606
ADH5_HUMAN	9606
H2AZ1_HUMAN	9606
EMCN_HUMAN	9606
SLC9B1_HUMAN	9606
BDH2_HUMAN	9606
CAMP_HUMAN	9606
FBXW12_HUMAN	9606
SHISA5_HUMAN	9606
BSN_HUMAN	9606
APEH_HUMAN	9606
HSPA4L_HUMAN	9606
MON1A_HUMAN	9606
MST1R_HUMAN	9606
POC1A_HUMAN	9606
ETNPPL_HUMAN	9606
WDR82_HUMAN	9606
PRSS12_HUMAN	9606
NDST3_HUMAN	9606
HMGB2_HUMAN	9606
SAP30_HUMAN	9606
SCRG1_HUMAN	9606
MAD2L1_HUMAN	9606
ANXA5_HUMAN	9606
ADAD1_HUMAN	9606
GUCY1A1_HUMAN	9606
HPGD_HUMAN	9606
ASB5_HUMAN	9606
GRIA2_HUMAN	9606
TMEM144_HUMAN	9606
NAA15_HUMAN	9606
IL15_HUMAN	9606
ICE1_HUMAN	9606
HHIP_HUMAN	9606
ABCE1_HUMAN	9606
LSM6_HUMAN	9606
TMEM184C_HUMAN	9606
ITGA2_HUMAN	9606
SLC45A2_HUMAN	9606
EDIL3_HUMAN	9606
NDUFAF2_HUMAN	9606
ZNF474_HUMAN	9606
LMBRD2_HUMAN	9606
STARD4_HUMAN	9606
F2RL2_HUMAN	9606
ANKRD33B_HUMAN	9606
CMBL_HUMAN	9606
RPS23_HUMAN	9606
F2RL1_HUMAN	9606
WDR41_HUMAN	9606
PRDM9_HUMAN	9606
NDUFS4_HUMAN	9606
SCGB3A2_HUMAN	9606
SPINK1_HUMAN	9606
TCERG1_HUMAN	9606
AFAP1L1_HUMAN	9606
TIGD6_HUMAN	9606
ENPP6_HUMAN	9606
ERAP1_HUMAN	9606
MAP1B_HUMAN	9606
TMEM174_HUMAN	9606
CARTPT_HUMAN	9606
RICTOR_HUMAN	9606
ANKRA2_HUMAN	9606
UBLCP1_HUMAN	9606
UTP15_HUMAN	9606
TLR3_HUMAN	9606
CCDC127_HUMAN	9606
FOXQ1_HUMAN	9606
NKD2_HUMAN	9606
RAPGEF6_HUMAN	9606
TNFRSF21_HUMAN	9606
ADGRF2_HUMAN	9606
IL3_HUMAN	9606
CSF2_HUMAN	9606
LEAP2_HUMAN	9606
TLX3_HUMAN	9606
NPM1_HUMAN	9606
TBXT_HUMAN	9606
CREBRF_HUMAN	9606
DCBLD1_HUMAN	9606
IL22RA2_HUMAN	9606
SPATA48_HUMAN	9606
H2AC1_HUMAN	9606
SCIN_HUMAN	9606
DAGLB_HUMAN	9606
KIAA0895_HUMAN	9606
TRA2A_HUMAN	9606
GALNT10_HUMAN	9606
SAP30L_HUMAN	9606
MYOZ3_HUMAN	9606
COG5_HUMAN	9606
NEUROD6_HUMAN	9606
BMT2_HUMAN	9606
GPR85_HUMAN	9606
SLU7_HUMAN	9606
CAMLG_HUMAN	9606
RP9_HUMAN	9606
RELL2_HUMAN	9606
HSPA9_HUMAN	9606
TEX47_HUMAN	9606
STEAP1_HUMAN	9606
FABP5_HUMAN	9606
SHH_HUMAN	9606
CHMP4C_HUMAN	9606
FNDC1_HUMAN	9606
COL1A2_HUMAN	9606
CASD1_HUMAN	9606
PGAM2_HUMAN	9606
BRI3_HUMAN	9606
LMTK2_HUMAN	9606
SLC35G3_HUMAN	9606
RGS20_HUMAN	9606
SOX17_HUMAN	9606
ADCY1_HUMAN	9606
C8orf48_HUMAN	9606
SUN3_HUMAN	9606
RAD21_HUMAN	9606
MED30_HUMAN	9606
TNFRSF11B_HUMAN	9606
SBSPON_HUMAN	9606
EN2_HUMAN	9606
CSMD3_HUMAN	9606
SPIDR_HUMAN	9606
ORC5_HUMAN	9606
DEFA4_HUMAN	9606
DEFA6_HUMAN	9606
DEFB1_HUMAN	9606
DNAAF5_HUMAN	9606
TMEM74_HUMAN	9606
TMEM184A_HUMAN	9606
NOS3_HUMAN	9606
ABCB8_HUMAN	9606
MICALL2_HUMAN	9606
ASIC3_HUMAN	9606
SLC7A13_HUMAN	9606
FASTK_HUMAN	9606
FMC1_HUMAN	9606
GBX1_HUMAN	9606
PHAX_HUMAN	9606
SLC25A32_HUMAN	9606
DCAF13_HUMAN	9606
DCSTAMP_HUMAN	9606
VIRMA_HUMAN	9606
GEM_HUMAN	9606
RPP25L_HUMAN	9606
C9orf24_HUMAN	9606
MYORG_HUMAN	9606
TMEM65_HUMAN	9606
CNTNAP3_HUMAN	9606
HSD3B7_HUMAN	9606
NFIL3_HUMAN	9606
ZMAT4_HUMAN	9606
CPA6_HUMAN	9606
ALDH1A1_HUMAN	9606
CCDC136_HUMAN	9606
KDM1B_HUMAN	9606
KIF27_HUMAN	9606
SSMEM1_HUMAN	9606
COL14A1_HUMAN	9606
ZHX1_HUMAN	9606
METTL27_HUMAN	9606
VEGFD_HUMAN	9606
OR1Q1_HUMAN	9606
WNK2_HUMAN	9606
AQP7_HUMAN	9606
NOL6_HUMAN	9606
AQP3_HUMAN	9606
TRMT10B_HUMAN	9606
ARMC3_HUMAN	9606
MELK_HUMAN	9606
DEUP1_HUMAN	9606
FBXO33_HUMAN	9606
LRFN5_HUMAN	9606
WDFY2_HUMAN	9606
SPTSSA_HUMAN	9606
WRN_HUMAN	9606
CFL2_HUMAN	9606
SSX7_HUMAN	9606
PGM2L1_HUMAN	9606
FOLR2_HUMAN	9606
INPPL1_HUMAN	9606
PHOX2A_HUMAN	9606
CRYL1_HUMAN	9606
HEPACAM_HUMAN	9606
PCF11_HUMAN	9606
PKNOX2_HUMAN	9606
RPL10L_HUMAN	9606
LRR1_HUMAN	9606
DNAAF2_HUMAN	9606
DEPP1_HUMAN	9606
MAGEC3_HUMAN	9606
ZNF22_HUMAN	9606
KLHDC2_HUMAN	9606
NEMF_HUMAN	9606
ARF6_HUMAN	9606
RPUSD4_HUMAN	9606
TMEM63C_HUMAN	9606
NGB_HUMAN	9606
TRIM9_HUMAN	9606
AKR1E2_HUMAN	9606
RXFP2_HUMAN	9606
SSX3_HUMAN	9606
SEC61A2_HUMAN	9606
OXGR1_HUMAN	9606
ABRAXAS2_HUMAN	9606
PRDX3_HUMAN	9606
CLEC1B_HUMAN	9606
SNAPC4_HUMAN	9606
FRMD7_HUMAN	9606
AK8_HUMAN	9606
TSC1_HUMAN	9606
HPRT1_HUMAN	9606
KIAA1191_HUMAN	9606
DUSP16_HUMAN	9606
ZMYND19_HUMAN	9606
STOX1_HUMAN	9606
STK32C_HUMAN	9606
SLC39A2_HUMAN	9606
RNASE7_HUMAN	9606
ARHGEF40_HUMAN	9606
C12orf50_HUMAN	9606
PPP1R36_HUMAN	9606
METTL3_HUMAN	9606
ERICH6B_HUMAN	9606
GAS1_HUMAN	9606
TRUB1_HUMAN	9606
WAPL_HUMAN	9606
SHLD2_HUMAN	9606
ARHGAP42_HUMAN	9606
TTLL5_HUMAN	9606
RAPSN_HUMAN	9606
CPSF2_HUMAN	9606
CAPRIN2_HUMAN	9606
LRRK2_HUMAN	9606
CLMN_HUMAN	9606
NELL1_HUMAN	9606
C1QL3_HUMAN	9606
SMCO4_HUMAN	9606
PIWIL4_HUMAN	9606
LIPC_HUMAN	9606
TCP11L2_HUMAN	9606
SPRED1_HUMAN	9606
C14orf93_HUMAN	9606
JAM3_HUMAN	9606
VPS35_HUMAN	9606
SPATA19_HUMAN	9606
AMN_HUMAN	9606
IKBIP_HUMAN	9606
FOXN4_HUMAN	9606
HIF1AN_HUMAN	9606
ADAMTS15_HUMAN	9606
NDUFB8_HUMAN	9606
AVPR1A_HUMAN	9606
