Protein_ID	Taxon_ID
R4G8D1_RHOPR	13249
R4G3Q6_RHOPR	13249
G1K0C6_RHOPR	13249
T1HJP8_RHOPR	13249
R4G3U5_RHOPR	13249
T1HJQ1_RHOPR	13249
T1HJQ7_RHOPR	13249
R4G4S8_RHOPR	13249
T1HY58_RHOPR	13249
R4G3H4_RHOPR	13249
R4G7X2_RHOPR	13249
R4FKI5_RHOPR	13249
T1IB15_RHOPR	13249
T1HTB9_RHOPR	13249
R4G3I0_RHOPR	13249
R4FMR7_RHOPR	13249
T1HB52_RHOPR	13249
T1HEP2_RHOPR	13249
T1HEP4_RHOPR	13249
T1HER4_RHOPR	13249
R4G519_RHOPR	13249
R4G402_RHOPR	13249
T1I9I9_RHOPR	13249
R4FJF3_RHOPR	13249
R4FQK1_RHOPR	13249
R4FNT9_RHOPR	13249
T1HEG3_RHOPR	13249
R4G4E7_RHOPR	13249
R4G5P5_RHOPR	13249
T1HEH6_RHOPR	13249
T1HK59_RHOPR	13249
T1HK62_RHOPR	13249
R4G5G4_RHOPR	13249
T1HZ30_RHOPR	13249
R4FMT0_RHOPR	13249
T1IDR5_RHOPR	13249
R4FLK0_RHOPR	13249
R4G7W0_RHOPR	13249
T1IDS8_RHOPR	13249
D2KEZ9_RHOPR	13249
T1I123_RHOPR	13249
T1I125_RHOPR	13249
R4FME4_RHOPR	13249
T1I127_RHOPR	13249
T1I140_RHOPR	13249
T1I143_RHOPR	13249
T1I144_RHOPR	13249
R4G4N8_RHOPR	13249
T1I146_RHOPR	13249
T1I149_RHOPR	13249
T1I153_RHOPR	13249
T1I175_RHOPR	13249
R4FKR3_RHOPR	13249
T1I187_RHOPR	13249
T1I189_RHOPR	13249
T1I199_RHOPR	13249
R4FJN0_RHOPR	13249
T1HGX9_RHOPR	13249
T1HGY5_RHOPR	13249
R4FNQ6_RHOPR	13249
T1HGZ0_RHOPR	13249
T1HGZ3_RHOPR	13249
T1HH07_RHOPR	13249
T1HH09_RHOPR	13249
T1HDW9_RHOPR	13249
T1HRG5_RHOPR	13249
R4G4Y1_RHOPR	13249
R4G469_RHOPR	13249
R4FQ38_RHOPR	13249
T1I1I5_RHOPR	13249
T1HNP4_RHOPR	13249
T1HNQ0_RHOPR	13249
T1HSN6_RHOPR	13249
T1HSN8_RHOPR	13249
T1HSQ1_RHOPR	13249
T1HSV0_RHOPR	13249
T1HSW8_RHOPR	13249
T1H986_RHOPR	13249
T1HT83_RHOPR	13249
T1HT87_RHOPR	13249
T1HTB7_RHOPR	13249
R4FJM5_RHOPR	13249
R4FMS5_RHOPR	13249
R4G5K8_RHOPR	13249
R4G7Q0_RHOPR	13249
T1HKX6_RHOPR	13249
T1HKZ6_RHOPR	13249
T1HKZ8_RHOPR	13249
T1IE24_RHOPR	13249
T1HBJ5_RHOPR	13249
T1I789_RHOPR	13249
T1I792_RHOPR	13249
T1I7T1_RHOPR	13249
R4FMB0_RHOPR	13249
R4G3N6_RHOPR	13249
T1I7T5_RHOPR	13249
T1I7T9_RHOPR	13249
R4G3L5_RHOPR	13249
T1I7V4_RHOPR	13249
T1I7V6_RHOPR	13249
R4G4N4_RHOPR	13249
T1HII9_RHOPR	13249
T1HIJ1_RHOPR	13249
T1HID0_RHOPR	13249
T1HID6_RHOPR	13249
T1HYL5_RHOPR	13249
R4G5P9_RHOPR	13249
R4FNW4_RHOPR	13249
T1HSQ5_RHOPR	13249
T1HSY1_RHOPR	13249
T1HT38_RHOPR	13249
T1I0L7_RHOPR	13249
T1I0M5_RHOPR	13249
T1I0P4_RHOPR	13249
T1I0T1_RHOPR	13249
T1I9A9_RHOPR	13249
T1I9G6_RHOPR	13249
T1I9I6_RHOPR	13249
T1I9L9_RHOPR	13249
T1HJ72_RHOPR	13249
T1I2K9_RHOPR	13249
T1I5S8_RHOPR	13249
T1I5T4_RHOPR	13249
T1I5T5_RHOPR	13249
R4FNS7_RHOPR	13249
R4G3E0_RHOPR	13249
T1HYV8_RHOPR	13249
T1I990_RHOPR	13249
T1I996_RHOPR	13249
R4G5I4_RHOPR	13249
T1HW53_RHOPR	13249
T1HW55_RHOPR	13249
T1HPD4_RHOPR	13249
R4G849_RHOPR	13249
T1HPE2_RHOPR	13249
R4G4K0_RHOPR	13249
R4FMW2_RHOPR	13249
R4FKT2_RHOPR	13249
R4G4G3_RHOPR	13249
R4G3G6_RHOPR	13249
R4G890_RHOPR	13249
T1HPF2_RHOPR	13249
T1HPH1_RHOPR	13249
T1HPL1_RHOPR	13249
T1HPL4_RHOPR	13249
T1HPL6_RHOPR	13249
T1HHC4_RHOPR	13249
T1HHC9_RHOPR	13249
R4FM40_RHOPR	13249
T1HTG7_RHOPR	13249
R4FKW1_RHOPR	13249
T1HH97_RHOPR	13249
T1I5E9_RHOPR	13249
R4G471_RHOPR	13249
R4FPG7_RHOPR	13249
T1I5L2_RHOPR	13249
R4G884_RHOPR	13249
T1I5P4_RHOPR	13249
T1I5P7_RHOPR	13249
R4FKX3_RHOPR	13249
T1HKT5_RHOPR	13249
R4G357_RHOPR	13249
T1HUF8_RHOPR	13249
R4G498_RHOPR	13249
T1HM40_RHOPR	13249
T1HM66_RHOPR	13249
T1HM68_RHOPR	13249
T1HM71_RHOPR	13249
R4G351_RHOPR	13249
T1IEQ1_RHOPR	13249
T1HR04_RHOPR	13249
R4FKV7_RHOPR	13249
T1ICP1_RHOPR	13249
T1HQ26_RHOPR	13249
T1HQ88_RHOPR	13249
T1HQ96_RHOPR	13249
R4FNI7_RHOPR	13249
R4G5H6_RHOPR	13249
R4G5L0_RHOPR	13249
T1HXR6_RHOPR	13249
T1HXZ9_RHOPR	13249
T1HY45_RHOPR	13249
T1HY72_RHOPR	13249
R4FP41_RHOPR	13249
T1HMQ6_RHOPR	13249
T1HMS8_RHOPR	13249
T1HN70_RHOPR	13249
T1HN72_RHOPR	13249
T1I997_RHOPR	13249
T1H8C4_RHOPR	13249
T1HV06_RHOPR	13249
T1HAI1_RHOPR	13249
R4FMS4_RHOPR	13249
T1HMP5_RHOPR	13249
T1HMQ4_RHOPR	13249
R4G834_RHOPR	13249
T1I4A4_RHOPR	13249
T1I4A5_RHOPR	13249
R4G2X2_RHOPR	13249
R4FMJ7_RHOPR	13249
T1I4B0_RHOPR	13249
T1I4B4_RHOPR	13249
T1I4H6_RHOPR	13249
T1I4L7_RHOPR	13249
T1HK63_RHOPR	13249
T1HKI7_RHOPR	13249
R4FN08_RHOPR	13249
T1I4D6_RHOPR	13249
T1I4E5_RHOPR	13249
T1I4I2_RHOPR	13249
T1H811_RHOPR	13249
T1I9G7_RHOPR	13249
T1I9H1_RHOPR	13249
T1I9H2_RHOPR	13249
T1I9H4_RHOPR	13249
T1H8S0_RHOPR	13249
T1HXV4_RHOPR	13249
R4FL65_RHOPR	13249
G1K0B9_RHOPR	13249
T1IE73_RHOPR	13249
T1IE78_RHOPR	13249
T1HAU5_RHOPR	13249
T1IE95_RHOPR	13249
T1IEB1_RHOPR	13249
T1IEB3_RHOPR	13249
T1IEC6_RHOPR	13249
T1IEC8_RHOPR	13249
T1IEC9_RHOPR	13249
T1IEF2_RHOPR	13249
T1IEH0_RHOPR	13249
T1IEL4_RHOPR	13249
T1HHZ6_RHOPR	13249
T1HHZ8_RHOPR	13249
T1HRT8_RHOPR	13249
T1I1Z4_RHOPR	13249
R4FNT1_RHOPR	13249
T1HLC9_RHOPR	13249
T1HLE3_RHOPR	13249
T1HLE6_RHOPR	13249
R4G4E9_RHOPR	13249
T1HY28_RHOPR	13249
T1I9J2_RHOPR	13249
T1I9N9_RHOPR	13249
T1I9P9_RHOPR	13249
T1I9Q2_RHOPR	13249
R4G3S6_RHOPR	13249
T1I9S7_RHOPR	13249
T1IET0_RHOPR	13249
T1IEU0_RHOPR	13249
T1IEU1_RHOPR	13249
C7FDI3_RHOPR	13249
R4FLX0_RHOPR	13249
T1I9V4_RHOPR	13249
R4G4C9_RHOPR	13249
T1HU56_RHOPR	13249
T1H926_RHOPR	13249
T1HTX4_RHOPR	13249
T1HTZ3_RHOPR	13249
T1HTZ4_RHOPR	13249
T1ICH7_RHOPR	13249
T1ICH8_RHOPR	13249
T1ICH9_RHOPR	13249
T1ICI2_RHOPR	13249
T1ICI4_RHOPR	13249
R4G7X8_RHOPR	13249
R4FMJ4_RHOPR	13249
R4G4N7_RHOPR	13249
R4G4G0_RHOPR	13249
R4G4G5_RHOPR	13249
R4G3B9_RHOPR	13249
T1IC35_RHOPR	13249
T1IC52_RHOPR	13249
R4G3W2_RHOPR	13249
T1IC82_RHOPR	13249
T1IC84_RHOPR	13249
T1I2Q1_RHOPR	13249
T1I2V2_RHOPR	13249
T1I905_RHOPR	13249
R4FKD6_RHOPR	13249
T1H8S4_RHOPR	13249
T1I0T2_RHOPR	13249
R4G8H8_RHOPR	13249
T1I0X2_RHOPR	13249
T1I0X5_RHOPR	13249
T1H9Y7_RHOPR	13249
R4G542_RHOPR	13249
T1HFH9_RHOPR	13249
T1HFI4_RHOPR	13249
T1HFJ2_RHOPR	13249
T1HFJ9_RHOPR	13249
T1HFK0_RHOPR	13249
T1HFL6_RHOPR	13249
T1I9B2_RHOPR	13249
T1I9B5_RHOPR	13249
R4FMR2_RHOPR	13249
R4FPM8_RHOPR	13249
T1I9D1_RHOPR	13249
T1I9D2_RHOPR	13249
T1HNR4_RHOPR	13249
T1HNS2_RHOPR	13249
R4G5A0_RHOPR	13249
R4G4S0_RHOPR	13249
T1HNV9_RHOPR	13249
T1HSC1_RHOPR	13249
T1HE43_RHOPR	13249
T1I0G9_RHOPR	13249
T1I0K2_RHOPR	13249
R4G3A4_RHOPR	13249
T1I7X0_RHOPR	13249
T1I7Y1_RHOPR	13249
R4G4D6_RHOPR	13249
R4G831_RHOPR	13249
R4FMD8_RHOPR	13249
T1I3X1_RHOPR	13249
T1I3X6_RHOPR	13249
R4FKY2_RHOPR	13249
T1I1S3_RHOPR	13249
T1H8L7_RHOPR	13249
T1HDS7_RHOPR	13249
T1HQ93_RHOPR	13249
R4G343_RHOPR	13249
R4FKQ2_RHOPR	13249
G1K0C3_RHOPR	13249
R4FMY9_RHOPR	13249
T1I084_RHOPR	13249
G1K0D3_RHOPR	13249
T1I0C1_RHOPR	13249
T1I0D5_RHOPR	13249
T1I0F2_RHOPR	13249
T1HAR5_RHOPR	13249
R4G3B6_RHOPR	13249
R4FMI0_RHOPR	13249
T1IBI9_RHOPR	13249
T1IBK7_RHOPR	13249
R4G8A8_RHOPR	13249
R4FLX9_RHOPR	13249
T1IBQ2_RHOPR	13249
T1HJT7_RHOPR	13249
T1HJW1_RHOPR	13249
T1HJW4_RHOPR	13249
T1HRY2_RHOPR	13249
T1HWS5_RHOPR	13249
T1HWW5_RHOPR	13249
T1HWY0_RHOPR	13249
R4FJC8_RHOPR	13249
T1HYN0_RHOPR	13249
R4G3I2_RHOPR	13249
T1HYN6_RHOPR	13249
T1HYQ3_RHOPR	13249
T1HYR0_RHOPR	13249
T1HYR5_RHOPR	13249
T1HHT8_RHOPR	13249
T1HHU9_RHOPR	13249
R4G5K6_RHOPR	13249
T1HHY8_RHOPR	13249
T1HHZ1_RHOPR	13249
T1HGK3_RHOPR	13249
T1HGK5_RHOPR	13249
T1HGL5_RHOPR	13249
T1HJ37_RHOPR	13249
T1HFR6_RHOPR	13249
T1H871_RHOPR	13249
T1HDI5_RHOPR	13249
T1HDL4_RHOPR	13249
T1HDL5_RHOPR	13249
R4G4A1_RHOPR	13249
R4FL07_RHOPR	13249
T1HWC3_RHOPR	13249
R4G3C8_RHOPR	13249
R4G4G1_RHOPR	13249
T1HWH6_RHOPR	13249
T1H994_RHOPR	13249
T1HAY8_RHOPR	13249
R4FL77_RHOPR	13249
T1HRP1_RHOPR	13249
T1HWN2_RHOPR	13249
T1H8B3_RHOPR	13249
T1HZC3_RHOPR	13249
T1HZD8_RHOPR	13249
G0Z066_RHOPR	13249
T1HTJ0_RHOPR	13249
R4G4M0_RHOPR	13249
T1HTN0_RHOPR	13249
T1HTN6_RHOPR	13249
T1HTR2_RHOPR	13249
T1HTU0_RHOPR	13249
R4FQ78_RHOPR	13249
R4G8A5_RHOPR	13249
T1HGI1_RHOPR	13249
R4G841_RHOPR	13249
T1IBR1_RHOPR	13249
R4FN39_RHOPR	13249
T1IBR4_RHOPR	13249
T1IBR6_RHOPR	13249
T1HFT1_RHOPR	13249
R4G7U4_RHOPR	13249
T1HFT8_RHOPR	13249
T1HFU2_RHOPR	13249
T1HFY1_RHOPR	13249
T1HG27_RHOPR	13249
R4FKC6_RHOPR	13249
T1HG36_RHOPR	13249
R4FM47_RHOPR	13249
R4FM29_RHOPR	13249
R4G3Z4_RHOPR	13249
T1I428_RHOPR	13249
R4FMA1_RHOPR	13249
T1I485_RHOPR	13249
T1HWG0_RHOPR	13249
T1HH93_RHOPR	13249
R4FJA4_RHOPR	13249
T1IFR0_RHOPR	13249
T1IFR2_RHOPR	13249
T1IFR8_RHOPR	13249
T1HDH0_RHOPR	13249
R4FLL2_RHOPR	13249
T1HUU4_RHOPR	13249
T1HUU8_RHOPR	13249
T1HUV2_RHOPR	13249
R4G8N8_RHOPR	13249
T1HUV6_RHOPR	13249
R4G893_RHOPR	13249
T1HUW2_RHOPR	13249
T1HV20_RHOPR	13249
T1HV24_RHOPR	13249
T1HA29_RHOPR	13249
T1I801_RHOPR	13249
T1HW65_RHOPR	13249
T1HHK0_RHOPR	13249
R4G7X0_RHOPR	13249
R4G325_RHOPR	13249
R4FN22_RHOPR	13249
T1I411_RHOPR	13249
T1I423_RHOPR	13249
T1I447_RHOPR	13249
T1IGC5_RHOPR	13249
T1IGC6_RHOPR	13249
T1IGD1_RHOPR	13249
T1HS95_RHOPR	13249
R4FQ42_RHOPR	13249
T1HU91_RHOPR	13249
T1HU92_RHOPR	13249
T1HUA9_RHOPR	13249
R4G8L9_RHOPR	13249
R4G4N6_RHOPR	13249
T1HUC6_RHOPR	13249
T1HUD1_RHOPR	13249
T1I2X5_RHOPR	13249
R4G2R2_RHOPR	13249
T1I317_RHOPR	13249
T1IA88_RHOPR	13249
T1IA91_RHOPR	13249
T1HR11_RHOPR	13249
R4G7S7_RHOPR	13249
T1HIN7_RHOPR	13249
T1HIS2_RHOPR	13249
T1HIS9_RHOPR	13249
T1HIT1_RHOPR	13249
T1HIU5_RHOPR	13249
R4FKU6_RHOPR	13249
T1HIU8_RHOPR	13249
T1HIZ2_RHOPR	13249
T1HDP6_RHOPR	13249
T1IC68_RHOPR	13249
R4G4Z4_RHOPR	13249
R4G3A3_RHOPR	13249
T1IGK4_RHOPR	13249
T1IGK8_RHOPR	13249
T1IGL0_RHOPR	13249
T1IGL1_RHOPR	13249
T1HFG8_RHOPR	13249
T1I176_RHOPR	13249
T1IDW8_RHOPR	13249
T1IE03_RHOPR	13249
T1IE18_RHOPR	13249
T1IGE7_RHOPR	13249
R4FKL1_RHOPR	13249
R4G8T5_RHOPR	13249
R4FLT6_RHOPR	13249
T1I028_RHOPR	13249
T1I047_RHOPR	13249
T1I085_RHOPR	13249
T1I0B7_RHOPR	13249
T1HT09_RHOPR	13249
T1I892_RHOPR	13249
R4FNC1_RHOPR	13249
R4G7W1_RHOPR	13249
R4G848_RHOPR	13249
R4G3I9_RHOPR	13249
R4FL18_RHOPR	13249
R4FLN6_RHOPR	13249
T1IAE6_RHOPR	13249
R4FN11_RHOPR	13249
T1IAG7_RHOPR	13249
T1HJV8_RHOPR	13249
T1HJV9_RHOPR	13249
T1HHW9_RHOPR	13249
R4FK82_RHOPR	13249
T1IAD6_RHOPR	13249
T1IAI2_RHOPR	13249
T1IAI5_RHOPR	13249
T1IAR7_RHOPR	13249
T1IAV6_RHOPR	13249
R4G4E5_RHOPR	13249
T1HES7_RHOPR	13249
T1HET1_RHOPR	13249
T1HET5_RHOPR	13249
T1HEU1_RHOPR	13249
T1I6D0_RHOPR	13249
T1I6D4_RHOPR	13249
T1I6D8_RHOPR	13249
T1HQZ4_RHOPR	13249
R4G3H0_RHOPR	13249
T1HR20_RHOPR	13249
T1HR21_RHOPR	13249
T1HR30_RHOPR	13249
T1HR32_RHOPR	13249
T1H873_RHOPR	13249
T1HNZ7_RHOPR	13249
R4FP61_RHOPR	13249
T1HVZ2_RHOPR	13249
T1HW17_RHOPR	13249
T1IC74_RHOPR	13249
T1IC98_RHOPR	13249
T1ICA4_RHOPR	13249
T1ICB4_RHOPR	13249
T1ICC1_RHOPR	13249
T1HLL4_RHOPR	13249
T1HLT1_RHOPR	13249
T1HJR5_RHOPR	13249
T1HJZ6_RHOPR	13249
T1HRZ8_RHOPR	13249
R4FK29_RHOPR	13249
T1IB90_RHOPR	13249
R4FP71_RHOPR	13249
R4G4V6_RHOPR	13249
T1IF88_RHOPR	13249
T1IF90_RHOPR	13249
T1IF91_RHOPR	13249
R4G7V5_RHOPR	13249
R4G805_RHOPR	13249
R4FLU8_RHOPR	13249
T1HS75_RHOPR	13249
T1HS82_RHOPR	13249
T1HSA2_RHOPR	13249
T1HSA4_RHOPR	13249
T1HSC5_RHOPR	13249
R4G3X9_RHOPR	13249
T1HSI1_RHOPR	13249
T1I2E9_RHOPR	13249
R4FNM1_RHOPR	13249
R4FN63_RHOPR	13249
T1HTU3_RHOPR	13249
T1HTU4_RHOPR	13249
T1HTV9_RHOPR	13249
T1HTW2_RHOPR	13249
T1HTW3_RHOPR	13249
R4G822_RHOPR	13249
T1I6K2_RHOPR	13249
T1I6Q1_RHOPR	13249
T1I6T5_RHOPR	13249
T1I8I2_RHOPR	13249
T1H872_RHOPR	13249
R4G4I3_RHOPR	13249
R4G7V9_RHOPR	13249
R4G8Q3_RHOPR	13249
R4FM31_RHOPR	13249
T1HHQ4_RHOPR	13249
R4G8E0_RHOPR	13249
T1HHR9_RHOPR	13249
T1HQB2_RHOPR	13249
R4G8M3_RHOPR	13249
T1HQV7_RHOPR	13249
T1I7L9_RHOPR	13249
T1I7M4_RHOPR	13249
R4G4U7_RHOPR	13249
T1I9U5_RHOPR	13249
T1IA37_RHOPR	13249
T1IAH4_RHOPR	13249
T1ICB7_RHOPR	13249
R4G7Q7_RHOPR	13249
R4G5B7_RHOPR	13249
T1HEM2_RHOPR	13249
T1HEM6_RHOPR	13249
R4G3M3_RHOPR	13249
R4FLH1_RHOPR	13249
T1HDU9_RHOPR	13249
R4FPF4_RHOPR	13249
T1HYJ5_RHOPR	13249
T1HYJ6_RHOPR	13249
R4G3D7_RHOPR	13249
T1HNS1_RHOPR	13249
R4FML2_RHOPR	13249
T1HNT5_RHOPR	13249
T1HNT7_RHOPR	13249
T1HNT8_RHOPR	13249
T1HNU1_RHOPR	13249
R4G5F9_RHOPR	13249
G1K0C1_RHOPR	13249
T1HEQ5_RHOPR	13249
T1IEU8_RHOPR	13249
T1IEY1_RHOPR	13249
T1HJ45_RHOPR	13249
T1I8L2_RHOPR	13249
R4G309_RHOPR	13249
R4G4F2_RHOPR	13249
T1IDJ7_RHOPR	13249
T1IDL6_RHOPR	13249
R4G7T1_RHOPR	13249
T1I2M5_RHOPR	13249
R4G4W4_RHOPR	13249
R4FLI0_RHOPR	13249
T1I644_RHOPR	13249
T1H889_RHOPR	13249
T1HAZ2_RHOPR	13249
T1HAZ3_RHOPR	13249
R4G4Q4_RHOPR	13249
T1I2X1_RHOPR	13249
T1I2X7_RHOPR	13249
R4FM21_RHOPR	13249
T1I8N4_RHOPR	13249
T1I8P4_RHOPR	13249
T1H7T4_RHOPR	13249
R4G2X9_RHOPR	13249
T1HN69_RHOPR	13249
R4G331_RHOPR	13249
T1HN88_RHOPR	13249
R4G868_RHOPR	13249
R4G4F8_RHOPR	13249
T1HN95_RHOPR	13249
T1HN99_RHOPR	13249
T1HNB6_RHOPR	13249
T1HXU2_RHOPR	13249
T1HXU4_RHOPR	13249
T1I8Y0_RHOPR	13249
T1I8Z8_RHOPR	13249
R4G4I7_RHOPR	13249
T1I0Z2_RHOPR	13249
T1I108_RHOPR	13249
T1I119_RHOPR	13249
T1H8E2_RHOPR	13249
T1HGC9_RHOPR	13249
T1HGD7_RHOPR	13249
T1I489_RHOPR	13249
R4FNA6_RHOPR	13249
T1I9P2_RHOPR	13249
T1HMF4_RHOPR	13249
T1HMJ5_RHOPR	13249
T1HML4_RHOPR	13249
T1HML7_RHOPR	13249
T1HKW9_RHOPR	13249
T1HKY5_RHOPR	13249
T1HVU3_RHOPR	13249
R4G3D8_RHOPR	13249
R4G7U7_RHOPR	13249
R4FLD6_RHOPR	13249
T1HVV3_RHOPR	13249
T1HVV6_RHOPR	13249
R4FMP1_RHOPR	13249
T1HRN0_RHOPR	13249
T1HRP4_RHOPR	13249
T1IAW0_RHOPR	13249
T1HJX1_RHOPR	13249
T1HJX7_RHOPR	13249
T1HJY0_RHOPR	13249
T1I505_RHOPR	13249
T1HKP0_RHOPR	13249
R4G4U2_RHOPR	13249
T1IB19_RHOPR	13249
T1IG86_RHOPR	13249
T1HEW7_RHOPR	13249
T1HEX3_RHOPR	13249
T1HEX6_RHOPR	13249
T1HEX7_RHOPR	13249
T1I2J5_RHOPR	13249
T1H945_RHOPR	13249
T1H8R7_RHOPR	13249
T1HJU0_RHOPR	13249
T1HJU1_RHOPR	13249
T1HJX9_RHOPR	13249
T1HAU8_RHOPR	13249
T1HDN0_RHOPR	13249
T1HKW3_RHOPR	13249
T1HL23_RHOPR	13249
T1HL49_RHOPR	13249
T1HL51_RHOPR	13249
T1HL55_RHOPR	13249
T1HR90_RHOPR	13249
T1HRG9_RHOPR	13249
T1ICG8_RHOPR	13249
R4G4F4_RHOPR	13249
T1ICH0_RHOPR	13249
T1ICH5_RHOPR	13249
T1ICJ0_RHOPR	13249
T1ICJ4_RHOPR	13249
T1ICR9_RHOPR	13249
T1ICS2_RHOPR	13249
T1I329_RHOPR	13249
T1HQX0_RHOPR	13249
T1HU81_RHOPR	13249
T1HQZ7_RHOPR	13249
T1HR59_RHOPR	13249
R4G3Q9_RHOPR	13249
T1HS63_RHOPR	13249
T1HS83_RHOPR	13249
T1HSB5_RHOPR	13249
T1IE92_RHOPR	13249
R4G8Q7_RHOPR	13249
R4G4B9_RHOPR	13249
T1IEA1_RHOPR	13249
T1IEA4_RHOPR	13249
T1IEB4_RHOPR	13249
T1I0M1_RHOPR	13249
T1I0M7_RHOPR	13249
T1H814_RHOPR	13249
T1H8M8_RHOPR	13249
T1HAG5_RHOPR	13249
R4G8N7_RHOPR	13249
T1I0C8_RHOPR	13249
R4FLW6_RHOPR	13249
T1IEQ2_RHOPR	13249
T1I331_RHOPR	13249
T1I376_RHOPR	13249
T1HYL4_RHOPR	13249
T1HIF9_RHOPR	13249
T1HVX9_RHOPR	13249
T1I159_RHOPR	13249
T1I162_RHOPR	13249
T1I166_RHOPR	13249
T1I168_RHOPR	13249
T1HJI7_RHOPR	13249
T1HSM0_RHOPR	13249
T1IDE6_RHOPR	13249
T1IDE7_RHOPR	13249
T1ICZ1_RHOPR	13249
T1HXP4_RHOPR	13249
T1HXP5_RHOPR	13249
T1HXQ3_RHOPR	13249
T1HXT5_RHOPR	13249
T1HXV5_RHOPR	13249
T1HKS9_RHOPR	13249
R4G7Y9_RHOPR	13249
R4G419_RHOPR	13249
T1I2E4_RHOPR	13249
T1I2H6_RHOPR	13249
T1I2J6_RHOPR	13249
T1I2N4_RHOPR	13249
T1I2Z0_RHOPR	13249
T1I2Z3_RHOPR	13249
T1IFH0_RHOPR	13249
T1HA50_RHOPR	13249
T1HJX2_RHOPR	13249
T1HJY3_RHOPR	13249
R4G7Y8_RHOPR	13249
T1I9G5_RHOPR	13249
T1H8D1_RHOPR	13249
T1HDG7_RHOPR	13249
R4G474_RHOPR	13249
T1HZB0_RHOPR	13249
R4FPZ2_RHOPR	13249
T1HZI4_RHOPR	13249
T1IGP0_RHOPR	13249
T1IGP1_RHOPR	13249
R4FKS8_RHOPR	13249
T1I2Q0_RHOPR	13249
T1HDT9_RHOPR	13249
T1IDE2_RHOPR	13249
T1IDE3_RHOPR	13249
T1H855_RHOPR	13249
T1HR25_RHOPR	13249
T1I927_RHOPR	13249
T1I2Y1_RHOPR	13249
R4G4B6_RHOPR	13249
T1I310_RHOPR	13249
R4G7S9_RHOPR	13249
R4G483_RHOPR	13249
T1HJ70_RHOPR	13249
T1HJA2_RHOPR	13249
T1HJA4_RHOPR	13249
T1HJA6_RHOPR	13249
T1HJC7_RHOPR	13249
T1HJE3_RHOPR	13249
R4G8R9_RHOPR	13249
T1HFM6_RHOPR	13249
T1HKF6_RHOPR	13249
T1HKG6_RHOPR	13249
R4G508_RHOPR	13249
T1HGL1_RHOPR	13249
T1HYX3_RHOPR	13249
T1HYY7_RHOPR	13249
T1HZ48_RHOPR	13249
T1HZ52_RHOPR	13249
T1HZ76_RHOPR	13249
R4FM78_RHOPR	13249
T1HFF6_RHOPR	13249
T1HFH1_RHOPR	13249
T1HYZ4_RHOPR	13249
T1HAF9_RHOPR	13249
T1HPX4_RHOPR	13249
T1HT17_RHOPR	13249
T1HFU7_RHOPR	13249
R4G801_RHOPR	13249
T1IGP9_RHOPR	13249
T1I941_RHOPR	13249
T1I949_RHOPR	13249
T1I952_RHOPR	13249
T1I2V5_RHOPR	13249
T1I2V6_RHOPR	13249
T1HNH3_RHOPR	13249
T1HNH9_RHOPR	13249
R4G8Q2_RHOPR	13249
R4G3Y4_RHOPR	13249
R4G3W3_RHOPR	13249
T1HNJ7_RHOPR	13249
T1HNL7_RHOPR	13249
T1HNL9_RHOPR	13249
T1HNM4_RHOPR	13249
T1I3I5_RHOPR	13249
T1I3K7_RHOPR	13249
T1HJE8_RHOPR	13249
R4G4K3_RHOPR	13249
R4G8C3_RHOPR	13249
R4G514_RHOPR	13249
T1HZQ2_RHOPR	13249
T1HZQ8_RHOPR	13249
T1HZT0_RHOPR	13249
R4FM65_RHOPR	13249
R4FQA8_RHOPR	13249
T1IFV9_RHOPR	13249
T1IFX2_RHOPR	13249
T1IFY1_RHOPR	13249
T1HJX4_RHOPR	13249
T1HK04_RHOPR	13249
T1HN89_RHOPR	13249
T1HIX9_RHOPR	13249
T1I259_RHOPR	13249
T1HA88_RHOPR	13249
T1I6L1_RHOPR	13249
T1I6L5_RHOPR	13249
T1HGV8_RHOPR	13249
T1HS10_RHOPR	13249
T1HS50_RHOPR	13249
R4G489_RHOPR	13249
T1HWP3_RHOPR	13249
R4G3K4_RHOPR	13249
T1HFB1_RHOPR	13249
R4FMJ2_RHOPR	13249
R4FNF3_RHOPR	13249
T1HFD8_RHOPR	13249
T1HQ60_RHOPR	13249
R4FJK1_RHOPR	13249
T1IAF7_RHOPR	13249
T1HDX7_RHOPR	13249
T1HGH1_RHOPR	13249
T1ICP6_RHOPR	13249
T1ICQ6_RHOPR	13249
T1IB30_RHOPR	13249
R4FQ35_RHOPR	13249
T1IB35_RHOPR	13249
T1IB44_RHOPR	13249
R4FKT6_RHOPR	13249
R4G4V9_RHOPR	13249
R4G2T8_RHOPR	13249
T1HFQ8_RHOPR	13249
R4G2W8_RHOPR	13249
R4G4U5_RHOPR	13249
R4G876_RHOPR	13249
T1HG91_RHOPR	13249
R4G3J7_RHOPR	13249
T1HJQ6_RHOPR	13249
T1HK03_RHOPR	13249
T1HY94_RHOPR	13249
T1HYA2_RHOPR	13249
T1HYC5_RHOPR	13249
T1HJX8_RHOPR	13249
T1HS15_RHOPR	13249
T1HS21_RHOPR	13249
T1I0Y8_RHOPR	13249
T1HS78_RHOPR	13249
T1HSC3_RHOPR	13249
R4FLP4_RHOPR	13249
R4FQ79_RHOPR	13249
T1HQ77_RHOPR	13249
T1HD13_RHOPR	13249
T1IE90_RHOPR	13249
T1HQ49_RHOPR	13249
T1HWE8_RHOPR	13249
T1HWE9_RHOPR	13249
