Transcript_ID	Taxon_ID
ENST00000648037	9606
ENST00000648038	9606
ENST00000648039	9606
ENST00000648042	9606
ENST00000648043	9606
ENST00000648046	9606
ENST00000648047	9606
ENST00000648048	9606
ENST00000648056	9606
ENST00000648057	9606
ENST00000648059	9606
ENST00000648061	9606
ENST00000648062	9606
ENST00000648064	9606
ENST00000648068	9606
ENST00000648071	9606
ENST00000648076	9606
ENST00000648078	9606
ENST00000648081	9606
ENST00000648083	9606
ENST00000648086	9606
ENST00000648095	9606
ENST00000648098	9606
ENST00000648100	9606
ENST00000648107	9606
ENST00000648109	9606
ENST00000648111	9606
ENST00000648112	9606
ENST00000648114	9606
ENST00000648117	9606
ENST00000648119	9606
ENST00000648120	9606
ENST00000648121	9606
ENST00000648122	9606
ENST00000648124	9606
ENST00000648128	9606
ENST00000648129	9606
ENST00000648130	9606
ENST00000648139	9606
ENST00000648145	9606
ENST00000648146	9606
ENST00000648151	9606
ENST00000648156	9606
ENST00000648159	9606
ENST00000648164	9606
ENST00000648167	9606
ENST00000648168	9606
ENST00000648172	9606
ENST00000648174	9606
ENST00000648177	9606
ENST00000648179	9606
ENST00000648180	9606
ENST00000648181	9606
ENST00000648182	9606
ENST00000648187	9606
ENST00000648189	9606
ENST00000648193	9606
ENST00000648194	9606
ENST00000648195	9606
ENST00000648198	9606
ENST00000648212	9606
ENST00000648216	9606
ENST00000648219	9606
ENST00000648227	9606
ENST00000648229	9606
ENST00000648230	9606
ENST00000648231	9606
ENST00000648236	9606
ENST00000648237	9606
ENST00000648240	9606
ENST00000648244	9606
ENST00000648252	9606
ENST00000648253	9606
ENST00000648254	9606
ENST00000648256	9606
ENST00000648260	9606
ENST00000648261	9606
ENST00000648262	9606
ENST00000648263	9606
ENST00000648266	9606
ENST00000648267	9606
ENST00000648268	9606
ENST00000648271	9606
ENST00000648272	9606
ENST00000648273	9606
ENST00000648276	9606
ENST00000648280	9606
ENST00000648282	9606
ENST00000648287	9606
ENST00000648289	9606
ENST00000648290	9606
ENST00000648294	9606
ENST00000648296	9606
ENST00000648298	9606
ENST00000648300	9606
ENST00000648303	9606
ENST00000648304	9606
ENST00000648305	9606
ENST00000648306	9606
ENST00000648309	9606
ENST00000648311	9606
ENST00000648314	9606
ENST00000648315	9606
ENST00000648316	9606
ENST00000648318	9606
ENST00000648319	9606
ENST00000648321	9606
ENST00000648323	9606
ENST00000648324	9606
ENST00000648326	9606
ENST00000648328	9606
ENST00000648329	9606
ENST00000648332	9606
ENST00000648335	9606
ENST00000648336	9606
ENST00000648338	9606
ENST00000648339	9606
ENST00000648344	9606
ENST00000648346	9606
ENST00000648349	9606
ENST00000648350	9606
ENST00000648352	9606
ENST00000648354	9606
ENST00000648358	9606
ENST00000648359	9606
ENST00000648360	9606
ENST00000648361	9606
ENST00000648362	9606
ENST00000648364	9606
ENST00000648366	9606
ENST00000648368	9606
ENST00000648369	9606
ENST00000648370	9606
ENST00000648371	9606
ENST00000648373	9606
ENST00000648374	9606
ENST00000648375	9606
ENST00000648377	9606
ENST00000648378	9606
ENST00000648380	9606
ENST00000648384	9606
ENST00000648386	9606
ENST00000648388	9606
ENST00000648390	9606
ENST00000648392	9606
ENST00000648394	9606
ENST00000648395	9606
ENST00000648397	9606
ENST00000648400	9606
ENST00000648402	9606
ENST00000648405	9606
ENST00000648407	9606
ENST00000648408	9606
ENST00000648412	9606
ENST00000648414	9606
ENST00000648421	9606
ENST00000648423	9606
ENST00000648426	9606
ENST00000648427	9606
ENST00000648430	9606
ENST00000648431	9606
ENST00000648433	9606
ENST00000648435	9606
ENST00000648437	9606
ENST00000648440	9606
ENST00000648444	9606
ENST00000648445	9606
ENST00000648446	9606
ENST00000648450	9606
ENST00000648451	9606
ENST00000648452	9606
ENST00000648453	9606
ENST00000648458	9606
ENST00000648459	9606
ENST00000648462	9606
ENST00000648466	9606
ENST00000648467	9606
ENST00000648469	9606
ENST00000648472	9606
ENST00000648473	9606
ENST00000648476	9606
ENST00000648477	9606
ENST00000648480	9606
ENST00000648482	9606
ENST00000648483	9606
ENST00000648485	9606
ENST00000648487	9606
ENST00000648488	9606
ENST00000648490	9606
ENST00000648501	9606
ENST00000648504	9606
ENST00000648509	9606
ENST00000648511	9606
ENST00000648515	9606
ENST00000648516	9606
ENST00000648517	9606
ENST00000648519	9606
ENST00000648523	9606
ENST00000648529	9606
ENST00000648530	9606
ENST00000648531	9606
ENST00000648538	9606
ENST00000648539	9606
ENST00000648542	9606
ENST00000648544	9606
ENST00000648545	9606
ENST00000648550	9606
ENST00000648554	9606
ENST00000648560	9606
ENST00000648564	9606
ENST00000648566	9606
ENST00000648567	9606
ENST00000648570	9606
ENST00000648577	9606
ENST00000648579	9606
ENST00000648580	9606
ENST00000648582	9606
ENST00000648585	9606
ENST00000648588	9606
ENST00000648590	9606
ENST00000648592	9606
ENST00000648594	9606
ENST00000648595	9606
ENST00000648599	9606
ENST00000648608	9606
ENST00000648610	9606
ENST00000648613	9606
ENST00000648614	9606
ENST00000648615	9606
ENST00000648616	9606
ENST00000648618	9606
ENST00000648619	9606
ENST00000648621	9606
ENST00000648622	9606
ENST00000648627	9606
ENST00000648628	9606
ENST00000648630	9606
ENST00000648635	9606
ENST00000648638	9606
ENST00000648640	9606
ENST00000648649	9606
ENST00000648651	9606
ENST00000648654	9606
ENST00000648656	9606
ENST00000648658	9606
ENST00000648661	9606
ENST00000648662	9606
ENST00000648663	9606
ENST00000648664	9606
ENST00000648665	9606
ENST00000648670	9606
ENST00000648674	9606
ENST00000648676	9606
ENST00000648678	9606
ENST00000648680	9606
ENST00000648682	9606
ENST00000648685	9606
ENST00000648686	9606
ENST00000648689	9606
ENST00000648690	9606
ENST00000648692	9606
ENST00000648693	9606
ENST00000648694	9606
ENST00000648695	9606
ENST00000648696	9606
ENST00000648702	9606
ENST00000648706	9606
ENST00000648710	9606
ENST00000648711	9606
ENST00000648713	9606
ENST00000648714	9606
ENST00000648718	9606
ENST00000648719	9606
ENST00000648724	9606
ENST00000648725	9606
ENST00000648728	9606
ENST00000648731	9606
ENST00000648738	9606
ENST00000648742	9606
ENST00000648743	9606
ENST00000648745	9606
ENST00000648748	9606
ENST00000648750	9606
ENST00000648752	9606
ENST00000648753	9606
ENST00000648754	9606
ENST00000648755	9606
ENST00000648758	9606
ENST00000648760	9606
ENST00000648761	9606
ENST00000648766	9606
ENST00000648771	9606
ENST00000648772	9606
ENST00000648774	9606
ENST00000648777	9606
ENST00000648783	9606
ENST00000648784	9606
ENST00000648791	9606
ENST00000648792	9606
ENST00000648794	9606
ENST00000648795	9606
ENST00000648799	9606
ENST00000648805	9606
ENST00000648806	9606
ENST00000648807	9606
ENST00000648810	9606
ENST00000648817	9606
ENST00000648823	9606
ENST00000648824	9606
ENST00000648827	9606
ENST00000648828	9606
ENST00000648832	9606
ENST00000648834	9606
ENST00000648835	9606
ENST00000648836	9606
ENST00000648839	9606
ENST00000648843	9606
ENST00000648844	9606
ENST00000648848	9606
ENST00000648850	9606
ENST00000648853	9606
ENST00000648856	9606
ENST00000648859	9606
ENST00000648861	9606
ENST00000648866	9606
ENST00000648867	9606
ENST00000648869	9606
ENST00000648870	9606
ENST00000648871	9606
ENST00000648872	9606
ENST00000648873	9606
ENST00000648874	9606
ENST00000648875	9606
ENST00000648877	9606
ENST00000648878	9606
ENST00000648882	9606
ENST00000648884	9606
ENST00000648885	9606
ENST00000648890	9606
ENST00000648891	9606
ENST00000648892	9606
ENST00000648893	9606
ENST00000648894	9606
ENST00000648895	9606
ENST00000648896	9606
ENST00000648897	9606
ENST00000648899	9606
ENST00000648908	9606
ENST00000648911	9606
ENST00000648914	9606
ENST00000648915	9606
ENST00000648917	9606
ENST00000648919	9606
ENST00000648921	9606
ENST00000648922	9606
ENST00000648925	9606
ENST00000648928	9606
ENST00000648929	9606
ENST00000648931	9606
ENST00000648933	9606
ENST00000648936	9606
ENST00000648939	9606
ENST00000648943	9606
ENST00000648944	9606
ENST00000648945	9606
ENST00000648947	9606
ENST00000648948	9606
ENST00000648953	9606
ENST00000648957	9606
ENST00000648960	9606
ENST00000648962	9606
ENST00000648964	9606
ENST00000648965	9606
ENST00000648966	9606
ENST00000648971	9606
ENST00000648973	9606
ENST00000648974	9606
ENST00000648977	9606
ENST00000648982	9606
ENST00000648983	9606
ENST00000648987	9606
ENST00000648989	9606
ENST00000648990	9606
ENST00000648993	9606
ENST00000648994	9606
ENST00000648997	9606
ENST00000649002	9606
ENST00000649003	9606
ENST00000649006	9606
ENST00000649009	9606
ENST00000649011	9606
ENST00000649012	9606
ENST00000649014	9606
ENST00000649015	9606
ENST00000649020	9606
ENST00000649022	9606
ENST00000649028	9606
ENST00000649030	9606
ENST00000649031	9606
ENST00000649042	9606
ENST00000649044	9606
ENST00000649046	9606
ENST00000649051	9606
ENST00000649054	9606
ENST00000649057	9606
ENST00000649059	9606
ENST00000649060	9606
ENST00000649063	9606
ENST00000649065	9606
ENST00000649067	9606
ENST00000649075	9606
ENST00000649076	9606
ENST00000649078	9606
ENST00000649083	9606
ENST00000649084	9606
ENST00000649089	9606
ENST00000649091	9606
ENST00000649092	9606
ENST00000649095	9606
ENST00000649096	9606
ENST00000649097	9606
ENST00000649098	9606
ENST00000649099	9606
ENST00000649100	9606
ENST00000649101	9606
ENST00000649102	9606
ENST00000649103	9606
ENST00000649106	9606
ENST00000649107	9606
ENST00000649114	9606
ENST00000649116	9606
ENST00000649117	9606
ENST00000649119	9606
ENST00000649124	9606
ENST00000649130	9606
ENST00000649131	9606
ENST00000649134	9606
ENST00000649139	9606
ENST00000649141	9606
ENST00000649142	9606
ENST00000649152	9606
ENST00000649153	9606
ENST00000649155	9606
ENST00000649156	9606
ENST00000649158	9606
ENST00000649162	9606
ENST00000649163	9606
ENST00000649166	9606
ENST00000649170	9606
ENST00000649173	9606
ENST00000649177	9606
ENST00000649178	9606
ENST00000649181	9606
ENST00000649185	9606
ENST00000649186	9606
ENST00000649187	9606
ENST00000649191	9606
ENST00000649195	9606
ENST00000649200	9606
ENST00000649205	9606
ENST00000649206	9606
ENST00000649207	9606
ENST00000649211	9606
ENST00000649213	9606
ENST00000649214	9606
ENST00000649215	9606
ENST00000649217	9606
ENST00000649219	9606
ENST00000649224	9606
ENST00000649225	9606
ENST00000649226	9606
ENST00000649227	9606
ENST00000649231	9606
ENST00000649232	9606
ENST00000649233	9606
ENST00000649234	9606
ENST00000649235	9606
ENST00000649238	9606
ENST00000649242	9606
ENST00000649243	9606
ENST00000649246	9606
ENST00000649247	9606
ENST00000649248	9606
ENST00000649251	9606
ENST00000649256	9606
ENST00000649263	9606
ENST00000649266	9606
ENST00000649267	9606
ENST00000649271	9606
ENST00000649273	9606
ENST00000649274	9606
ENST00000649275	9606
ENST00000649276	9606
ENST00000649278	9606
ENST00000649279	9606
ENST00000649282	9606
ENST00000649283	9606
ENST00000649285	9606
ENST00000649286	9606
ENST00000649289	9606
ENST00000649294	9606
ENST00000649295	9606
ENST00000649297	9606
ENST00000649301	9606
ENST00000649303	9606
ENST00000649306	9606
ENST00000649307	9606
ENST00000649309	9606
ENST00000649310	9606
ENST00000649313	9606
ENST00000649315	9606
ENST00000649316	9606
ENST00000649323	9606
ENST00000649326	9606
ENST00000649334	9606
ENST00000649340	9606
ENST00000649341	9606
ENST00000649344	9606
ENST00000649352	9606
ENST00000649360	9606
ENST00000649363	9606
ENST00000649364	9606
ENST00000649365	9606
ENST00000649368	9606
ENST00000649374	9606
ENST00000649375	9606
ENST00000649377	9606
ENST00000649382	9606
ENST00000649383	9606
ENST00000649386	9606
ENST00000649389	9606
ENST00000649398	9606
ENST00000649406	9606
ENST00000649408	9606
ENST00000649409	9606
ENST00000649414	9606
ENST00000649416	9606
ENST00000649420	9606
ENST00000649423	9606
ENST00000649427	9606
ENST00000649428	9606
ENST00000649429	9606
ENST00000649431	9606
ENST00000649435	9606
ENST00000649436	9606
ENST00000649441	9606
ENST00000649442	9606
ENST00000649443	9606
ENST00000649448	9606
ENST00000649451	9606
ENST00000649452	9606
ENST00000649454	9606
ENST00000649457	9606
ENST00000649463	9606
ENST00000649464	9606
ENST00000649465	9606
ENST00000649473	9606
ENST00000649474	9606
ENST00000649478	9606
ENST00000649479	9606
ENST00000649480	9606
ENST00000649484	9606
ENST00000649487	9606
ENST00000649488	9606
ENST00000649490	9606
ENST00000649491	9606
ENST00000649492	9606
ENST00000649493	9606
ENST00000649499	9606
ENST00000649500	9606
ENST00000649501	9606
ENST00000649513	9606
ENST00000649518	9606
ENST00000649519	9606
ENST00000649520	9606
ENST00000649521	9606
ENST00000649522	9606
ENST00000649524	9606
ENST00000649525	9606
ENST00000649528	9606
ENST00000649529	9606
ENST00000649536	9606
ENST00000649537	9606
ENST00000649540	9606
ENST00000649543	9606
ENST00000649545	9606
ENST00000649547	9606
ENST00000649550	9606
ENST00000649551	9606
ENST00000649552	9606
ENST00000649557	9606
ENST00000649563	9606
ENST00000649564	9606
ENST00000649566	9606
ENST00000649567	9606
ENST00000649570	9606
ENST00000649572	9606
ENST00000649575	9606
ENST00000649578	9606
ENST00000649579	9606
ENST00000649581	9606
ENST00000649582	9606
ENST00000649585	9606
ENST00000649586	9606
ENST00000649587	9606
ENST00000649591	9606
ENST00000649592	9606
ENST00000649596	9606
ENST00000649598	9606
ENST00000649601	9606
ENST00000649602	9606
ENST00000649607	9606
ENST00000649610	9606
ENST00000649611	9606
ENST00000649612	9606
ENST00000649620	9606
ENST00000649621	9606
ENST00000649624	9606
ENST00000649631	9606
ENST00000649633	9606
ENST00000649634	9606
ENST00000649637	9606
ENST00000649639	9606
ENST00000649641	9606
ENST00000649642	9606
ENST00000649643	9606
ENST00000649644	9606
ENST00000649649	9606
ENST00000649650	9606
ENST00000649657	9606
ENST00000649658	9606
ENST00000649662	9606
ENST00000649663	9606
ENST00000649664	9606
ENST00000649666	9606
ENST00000649673	9606
ENST00000649676	9606
ENST00000649678	9606
ENST00000649679	9606
ENST00000649680	9606
ENST00000649683	9606
ENST00000649685	9606
ENST00000649688	9606
ENST00000649689	9606
ENST00000649690	9606
ENST00000649695	9606
ENST00000649696	9606
ENST00000649697	9606
ENST00000649698	9606
ENST00000649699	9606
ENST00000649704	9606
ENST00000649708	9606
ENST00000649709	9606
ENST00000649716	9606
ENST00000649717	9606
ENST00000649721	9606
ENST00000649722	9606
ENST00000649724	9606
ENST00000649731	9606
ENST00000649734	9606
ENST00000649735	9606
ENST00000649741	9606
ENST00000649742	9606
ENST00000649746	9606
ENST00000649747	9606
ENST00000649748	9606
ENST00000649749	9606
ENST00000649752	9606
ENST00000649759	9606
ENST00000649763	9606
ENST00000649764	9606
ENST00000649765	9606
ENST00000649766	9606
ENST00000649769	9606
ENST00000649770	9606
ENST00000649771	9606
ENST00000649772	9606
ENST00000649773	9606
ENST00000649775	9606
ENST00000649778	9606
ENST00000649779	9606
ENST00000649781	9606
ENST00000649785	9606
ENST00000649786	9606
ENST00000649787	9606
ENST00000649788	9606
ENST00000649790	9606
ENST00000649792	9606
ENST00000649794	9606
ENST00000649795	9606
ENST00000649796	9606
ENST00000649797	9606
ENST00000649800	9606
ENST00000649801	9606
ENST00000649803	9606
ENST00000649804	9606
ENST00000649805	9606
ENST00000649807	9606
ENST00000649809	9606
ENST00000649810	9606
ENST00000649812	9606
ENST00000649813	9606
ENST00000649815	9606
ENST00000649817	9606
ENST00000649819	9606
ENST00000649820	9606
ENST00000649822	9606
ENST00000649824	9606
ENST00000649825	9606
ENST00000649826	9606
ENST00000649827	9606
ENST00000649828	9606
ENST00000649830	9606
ENST00000649838	9606
ENST00000649840	9606
ENST00000649841	9606
ENST00000649842	9606
ENST00000649844	9606
ENST00000649845	9606
ENST00000649846	9606
ENST00000649847	9606
ENST00000649849	9606
ENST00000649851	9606
ENST00000649854	9606
ENST00000649855	9606
ENST00000649856	9606
ENST00000649857	9606
ENST00000649859	9606
ENST00000649863	9606
ENST00000649864	9606
ENST00000649865	9606
ENST00000649866	9606
ENST00000649868	9606
ENST00000649872	9606
ENST00000649874	9606
ENST00000649876	9606
ENST00000649878	9606
ENST00000649884	9606
ENST00000649885	9606
ENST00000649896	9606
ENST00000649897	9606
ENST00000649901	9606
ENST00000649902	9606
ENST00000649905	9606
ENST00000649906	9606
ENST00000649908	9606
ENST00000649909	9606
ENST00000649911	9606
ENST00000649912	9606
ENST00000649913	9606
ENST00000649914	9606
ENST00000649915	9606
ENST00000649917	9606
ENST00000649918	9606
ENST00000649919	9606
ENST00000649922	9606
ENST00000649928	9606
ENST00000649929	9606
ENST00000649932	9606
ENST00000649934	9606
ENST00000649935	9606
ENST00000649939	9606
ENST00000649943	9606
ENST00000649945	9606
ENST00000649947	9606
ENST00000649949	9606
ENST00000649951	9606
ENST00000649953	9606
ENST00000649954	9606
ENST00000649957	9606
ENST00000649958	9606
ENST00000649960	9606
ENST00000649963	9606
ENST00000649966	9606
ENST00000649970	9606
ENST00000649971	9606
ENST00000649973	9606
ENST00000649979	9606
ENST00000649981	9606
ENST00000649983	9606
ENST00000649985	9606
ENST00000649994	9606
ENST00000649995	9606
ENST00000649996	9606
ENST00000649998	9606
ENST00000650005	9606
ENST00000650006	9606
ENST00000650009	9606
ENST00000650012	9606
ENST00000650014	9606
ENST00000650015	9606
ENST00000650026	9606
ENST00000650027	9606
ENST00000650030	9606
ENST00000650031	9606
ENST00000650034	9606
ENST00000650035	9606
ENST00000650044	9606
ENST00000650045	9606
ENST00000650046	9606
ENST00000650048	9606
ENST00000650049	9606
ENST00000650052	9606
ENST00000650053	9606
ENST00000650058	9606
ENST00000650060	9606
ENST00000650064	9606
ENST00000650065	9606
ENST00000650068	9606
ENST00000650070	9606
ENST00000650072	9606
ENST00000650076	9606
ENST00000650081	9606
ENST00000650084	9606
ENST00000650089	9606
ENST00000650094	9606
ENST00000650096	9606
ENST00000650097	9606
ENST00000650101	9606
ENST00000650102	9606
ENST00000650106	9606
ENST00000650107	9606
ENST00000650108	9606
ENST00000650109	9606
ENST00000650110	9606
ENST00000650111	9606
ENST00000650112	9606
ENST00000650113	9606
ENST00000650114	9606
ENST00000650115	9606
ENST00000650116	9606
ENST00000650119	9606
ENST00000650120	9606
ENST00000650123	9606
ENST00000650124	9606
ENST00000650125	9606
ENST00000650126	9606
ENST00000650127	9606
ENST00000650130	9606
ENST00000650134	9606
ENST00000650135	9606
ENST00000650136	9606
ENST00000650137	9606
ENST00000650142	9606
ENST00000650145	9606
ENST00000650146	9606
ENST00000650147	9606
ENST00000650149	9606
ENST00000650153	9606
ENST00000650154	9606
ENST00000650156	9606
ENST00000650162	9606
ENST00000650167	9606
ENST00000650171	9606
ENST00000650172	9606
ENST00000650178	9606
ENST00000650182	9606
ENST00000650185	9606
ENST00000650188	9606
ENST00000650197	9606
ENST00000650202	9606
ENST00000650206	9606
ENST00000650207	9606
ENST00000650210	9606
ENST00000650215	9606
ENST00000650216	9606
ENST00000650220	9606
ENST00000650221	9606
ENST00000650226	9606
ENST00000650229	9606
ENST00000650232	9606
ENST00000650233	9606
